title,author,language,genre
Your Song,Elton John,en,pop rock
Imagine,John Lennon,en,soft rock
Bohemian Rhapsody,Queen,en,rock
Hotel California,Eagles,en,rock
Let It Be,The Beatles,en,rock
Yesterday,The Beatles,en,pop
Sweet Child O' Mine,Guns N' Roses,en,hard rock
Stairway to Heaven,Led Zeppelin,en,hard rock
Wonderwall,Oasis,en,britpop
Don't Stop Believin',Journey,en,rock
Livin' on a Prayer,Bon Jovi,en,hard rock
Sweet Home Alabama,Lynyrd Skynyrd,en,southern rock
Piano Man,Billy Joel,en,soft rock
Tiny Dancer,Elton John,en,soft rock
Rocket Man,Elton John,en,soft rock
Bennie and the Jets,Elton John,en,glam rock
My Way,Frank Sinatra,en,jazz
Fly Me to the Moon,Frank Sinatra,en,jazz
New York New York,Frank Sinatra,en,jazz
Summertime,Ella Fitzgerald,en,jazz
What a Wonderful World,Louis Armstrong,en,jazz
Hallelujah,Leonard Cohen,en,folk
Sound of Silence,Simon & Garfunkel,en,folk rock
Bridge Over Troubled Water,Simon & Garfunkel,en,soft rock
Stand By Me,Ben E. King,en,soul
Lean on Me,Bill Withers,en,soul
Ain't No Sunshine,Bill Withers,en,soul
Careless Whisper,George Michael,en,pop
Every Breath You Take,The Police,en,rock
Roxanne,The Police,en,rock
Come Together,The Beatles,en,rock
Africa,Toto,en,pop rock
Take On Me,a-ha,en,synth-pop
September,Earth Wind & Fire,en,funk
Superstition,Stevie Wonder,en,funk
Isn't She Lovely,Stevie Wonder,en,soul
Killing Me Softly,Roberta Flack,en,soul
Con te partirò,Andrea Bocelli,it,opera pop
Caruso,Lucio Dalla,it,italian pop
Volare,Domenico Modugno,it,italian pop
Felicità,Al Bano & Romina Power,it,italian pop
Bella,Jovanotti,it,italian pop
La Solitudine,Laura Pausini,it,italian pop
Bésame Mucho,Consuelo Velázquez,es,bolero
Quizás Quizás Quizás,Osvaldo Farrés,es,bolero
La Bamba,Ritchie Valens,es,rock
Oye Como Va,Tito Puente,es,latin jazz
Despacito,Luis Fonsi,es,reggaeton
La Vie en Rose,Édith Piaf,fr,chanson
Ne me quitte pas,Jacques Brel,fr,chanson

